1.01321 1.03959 1.11453 1.23052 1.37435 1.53588 1.70357 1.87362 2.04 2.20042 2.35872 2.50559 2.64861 2.78186 2.9116 3.03262 3.14916 3.25936 3.36358 3.46361 3.5576 3.65282 3.73959 3.82471 3.90366 3.97982 4.05417 4.12415 4.19538 4.26146 4.32534 4.38711 4.4451 4.5063 4.56059 4.61611 4.66992 4.7202 4.76922 4.81758 4.86507 4.91334 4.95675 5.00069 5.04078 5.08849 5.12338 5.16176 5.20299 5.23889 5.27557 5.31151 5.34533 5.37922 5.41073 5.44418 5.47672 5.50737 5.53988 5.56751 5.59857 5.62807 5.65814 5.68465 5.71363 5.73866 5.7636 5.79089 5.81972 5.84382 5.86551 5.88992 5.91265 5.9366 5.95908 5.98008 6.00822 6.02646 6.04776 6.07009 6.09013 
1.05192 1.07743 1.15716 1.27745 1.42756 1.59309 1.76918 1.94637 2.11967 2.28798 2.45118 2.60673 2.75548 2.89524 3.02796 3.15516 3.2768 3.39202 3.50255 3.60528 3.70329 3.80214 3.89209 3.98052 4.06378 4.14368 4.22214 4.29603 4.36974 4.4379 4.50415 4.57382 4.6318 4.69379 4.75108 4.80571 4.85871 4.91898 4.96887 5.01832 5.06829 5.11528 5.16253 5.20892 5.25176 5.29727 5.33852 5.37731 5.41945 5.46043 5.49633 5.53559 5.5683 5.60307 5.6392 5.67455 5.71004 5.74043 5.77059 5.80122 5.83234 5.86408 5.8951 5.92192 5.95133 5.98113 6.00628 6.03308 6.05966 6.08825 6.11368 6.13686 6.16229 6.18567 6.21148 6.23477 6.25887 6.28031 6.30279 6.32446 6.34575 
1.09122 1.11908 1.20129 1.32562 1.48142 1.65497 1.83678 2.02227 2.20252 2.37912 2.54805 2.70891 2.86517 3.01013 3.14793 3.28187 3.40667 3.52781 3.64202 3.75028 3.85354 3.95344 4.0534 4.14155 4.2289 4.31424 4.39393 4.47056 4.54827 4.61958 4.68954 4.75862 4.82396 4.88631 4.94608 5.00183 5.05979 5.11782 5.17531 5.22556 5.27667 5.32672 5.37631 5.42203 5.4669 5.5133 5.55614 5.60105 5.63618 5.68291 5.72368 5.76219 5.79583 5.8331 5.86822 5.91212 5.94289 5.97788 6.01026 6.04333 6.07718 6.1087 6.13837 6.16868 6.19935 6.2245 6.25561 6.28112 6.30946 6.34123 6.36591 6.3952 6.4144 6.44381 6.47173 6.4915 6.51666 6.5424 6.56364 6.58645 6.61215 
1.13167 1.16014 1.24482 1.37554 1.53674 1.71646 1.90659 2.09888 2.28675 2.47044 2.64632 2.81447 2.97464 3.12743 3.27195 3.41027 3.53938 3.66649 3.78682 3.9001 4.01061 4.11203 4.21268 4.30661 4.39848 4.48354 4.56874 4.65198 4.73107 4.80297 4.87925 4.94824 5.01692 5.07857 5.14593 5.20874 5.26537 5.32662 5.382 5.44094 5.49047 5.54364 5.59322 5.64245 5.69131 5.73807 5.78274 5.82627 5.8715 5.91518 5.95247 5.99761 6.03556 6.07443 6.11253 6.14911 6.184 6.21972 6.25671 6.28952 6.32437 6.35217 6.38765 6.42138 6.45016 6.47981 6.51159 6.53639 6.56837 6.59948 6.62397 6.65123 6.67782 6.70355 6.73357 6.75579 6.78312 6.80853 6.83025 6.8553 6.87908 
1.17281 1.20136 1.29055 1.42544 1.59336 1.78151 1.97821 2.17689 2.3739 2.56346 2.7466 2.92122 3.09148 3.24772 3.39889 3.54387 3.68072 3.81069 3.93408 4.05233 4.16615 4.27268 4.37758 4.4782 4.56962 4.66299 4.75014 4.83485 4.91636 4.99638 5.07391 5.14319 5.21617 5.28162 5.349 5.41612 5.47891 5.53624 5.59785 5.6536 5.71174 5.76281 5.81703 5.86793 5.91747 5.9689 6.01545 6.05957 6.10614 6.1499 6.19276 6.23462 6.27644 6.31767 6.35212 6.39578 6.43222 6.47123 6.5011 6.53778 6.57247 6.61147 6.64558 6.6778 6.71031 6.74293 6.77558 6.80534 6.8362 6.86322 6.89018 6.92067 6.94814 6.97451 7.00251 7.03101 7.05837 7.08233 7.10589 7.13175 7.15349 
1.2151 1.24484 1.33647 1.47729 1.65203 1.8452 2.05104 2.25771 2.46253 2.65911 2.84978 3.03231 3.20675 3.36993 3.52874 3.67797 3.82047 3.95768 4.08406 4.20794 4.32606 4.43971 4.54601 4.65074 4.74814 4.84179 4.93484 5.02374 5.10866 5.19447 5.26834 5.34843 5.41613 5.48888 5.55823 5.62565 5.69319 5.75567 5.81636 5.87698 5.93311 5.99076 6.04592 6.09905 6.15077 6.20011 6.25056 6.29872 6.34618 6.39064 6.43808 6.47752 6.52262 6.56684 6.60788 6.65009 6.68647 6.72891 6.76419 6.80217 6.83411 6.87099 6.90815 6.93622 6.97835 7.00901 7.03913 7.06947 7.10143 7.13207 7.16494 7.19165 7.2231 7.2523 7.2812 7.30488 7.33978 7.36358 7.38422 7.4179 7.43876 
1.25816 1.29059 1.38543 1.53008 1.71123 1.9126 2.126 2.33928 2.55234 2.75738 2.95572 3.14593 3.32454 3.497 3.66078 3.81654 3.96535 4.10563 4.24114 4.36588 4.49054 4.60565 4.72198 4.8273 4.92971 5.03252 5.12411 5.21713 5.30199 5.39046 5.47066 5.54968 5.62891 5.70428 5.77493 5.84369 5.91321 5.97572 6.04094 6.10412 6.16337 6.22053 6.28023 6.33732 6.38829 6.44252 6.49111 6.54372 6.59207 6.64176 6.69012 6.72924 6.77534 6.8183 6.86331 6.90496 6.94518 6.98491 7.03021 7.06752 7.10402 7.1421 7.176 7.21037 7.24494 7.27881 7.31017 7.34332 7.38178 7.41246 7.44465 7.47431 7.50681 7.53416 7.56484 7.59407 7.61715 7.64997 7.67418 7.70739 7.73044 
1.3023 1.33514 1.43361 1.58427 1.77393 1.98121 2.20208 2.42383 2.64428 2.86078 3.06383 3.26029 3.44878 3.62839 3.79597 3.95871 4.11396 4.2578 4.39788 4.53444 4.65964 4.78004 4.89414 5.00952 5.11405 5.21842 5.31875 5.41198 5.50621 5.59617 5.67853 5.76638 5.83987 5.91943 5.99446 6.06444 6.13933 6.20288 6.2679 6.33663 6.39605 6.46197 6.51894 6.57805 6.63192 6.68961 6.742 6.79324 6.84408 6.89615 6.93848 6.99087 7.03566 7.08451 7.12642 7.17521 7.21692 7.25815 7.29907 7.33787 7.37374 7.41452 7.45201 7.4816 7.5275 7.56104 7.59401 7.63018 7.66123 7.69748 7.73041 7.76223 7.78944 7.81952 7.85522 7.88573 7.91287 7.94254 7.96899 7.99825 8.02523 
1.34806 1.38234 1.48308 1.63962 1.83362 2.05066 2.27957 2.51019 2.74137 2.95945 3.17364 3.37769 3.57209 3.75564 3.93447 4.10609 4.26296 4.41653 4.55945 4.69978 4.83127 4.9555 5.07751 5.19434 5.30721 5.41251 5.51546 5.61405 5.71254 5.80203 5.89172 5.98013 6.06007 6.14014 6.22047 6.29628 6.36875 6.43836 6.50469 6.57516 6.64253 6.70091 6.76372 6.82489 6.88265 6.94133 6.99451 7.05151 7.10134 7.15494 7.20317 7.25848 7.29952 7.34966 7.39584 7.44059 7.4842 7.53331 7.56692 7.61349 7.65285 7.69107 7.72977 7.76962 7.80835 7.84817 7.88347 7.9174 7.95309 7.99032 8.0259 8.06167 8.08707 8.11798 8.15403 8.1822 8.21457 8.24573 8.27718 8.30315 8.33654 
1.3936 1.42883 1.53407 1.69545 1.89635 2.12154 2.35791 2.59902 2.83459 3.06471 3.28657 3.49837 3.70157 3.89535 4.07586 4.24935 4.41682 4.57491 4.72693 4.87077 5.00771 5.13872 5.26416 5.38223 5.49945 5.60775 5.71817 5.81697 5.91922 6.01664 6.10886 6.19844 6.28545 6.36631 6.45012 6.52714 6.60351 6.67341 6.7481 6.81754 6.88287 6.95129 7.01467 7.0806 7.13602 7.19801 7.26185 7.30821 7.37137 7.42052 7.47022 7.51989 7.57378 7.62369 7.67256 7.71739 7.76225 7.80792 7.85039 7.89519 7.93967 7.98059 8.02175 8.05904 8.09902 8.14072 8.17592 8.21206 8.2539 8.28493 8.32014 8.35379 8.39683 8.42386 8.45724 8.48842 8.51938 8.55065 8.57978 8.61266 8.64396 
